Date,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Close_lag1,Volume_lag1
2024-12-31,2024,Skyworks Solutions,SWKS,semiconductors,technology,84.08934020996094,1559700.0,103.63693237304688,1150000.0
2025-12-31,2025,Skyworks Solutions,SWKS,semiconductors,technology,63.69441604614258,1773100.0,84.08934020996094,1559700.0
2005-12-31,2005,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,22.84941291809082,226200.0,,
2006-12-31,2006,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,25.81670570373535,263900.0,22.84941291809082,226200.0
2007-12-31,2007,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,28.012285232543945,429300.0,25.81670570373535,263900.0
2008-12-31,2008,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,26.64439582824707,1268700.0,28.012285232543945,429300.0
2009-12-31,2009,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,39.081424713134766,601300.0,26.64439582824707,1268700.0
2010-12-31,2010,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,42.633705139160156,300200.0,39.081424713134766,601300.0
2011-12-31,2011,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,52.08088302612305,255700.0,42.633705139160156,300200.0
2012-12-31,2012,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,58.922523498535156,306200.0,52.08088302612305,255700.0
2013-12-31,2013,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,72.31723022460938,436800.0,58.922523498535156,306200.0
2014-12-31,2014,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,72.21322631835938,384200.0,72.31723022460938,436800.0
2015-12-31,2015,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,90.2738265991211,413300.0,72.21322631835938,384200.0
2016-12-31,2016,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,95.7174301147461,586600.0,90.2738265991211,413300.0
2017-12-31,2017,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,95.2490005493164,495400.0,95.7174301147461,586600.0
2018-12-31,2018,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,73.74468231201172,1062900.0,95.2490005493164,495400.0
2019-12-31,2019,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,84.72906494140625,687600.0,73.74468231201172,1062900.0
2020-12-31,2020,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,97.01830291748047,532600.0,84.72906494140625,687600.0
2021-12-31,2021,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,117.43606567382812,445200.0,97.01830291748047,532600.0
2022-12-31,2022,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,140.99009704589844,517900.0,117.43606567382812,445200.0
2023-12-31,2023,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,115.90147399902344,713700.0,140.99009704589844,517900.0
2024-12-31,2024,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,104.76438903808594,574200.0,115.90147399902344,713700.0
2025-12-31,2025,J.M. Smucker Company (The),SJM,packaged-foods,consumer-defensive,97.44474792480469,1160200.0,104.76438903808594,574200.0
2008-12-31,2008,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,1.4499558210372925,0.0,,
2009-12-31,2009,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,6.108609676361084,0.0,1.4499558210372925,0.0
2010-12-31,2010,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,6.612067222595215,0.0,6.108609676361084,0.0
2011-12-31,2011,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,3.994091272354126,20000.0,6.612067222595215,0.0
2012-12-31,2012,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,8.055309295654297,25000.0,3.994091272354126,20000.0
2013-12-31,2013,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,16.788606643676758,300.0,8.055309295654297,25000.0
2014-12-31,2014,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,15.519001007080078,700.0,16.788606643676758,300.0
2015-12-31,2015,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,18.083465576171875,0.0,15.519001007080078,700.0
2016-12-31,2016,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,16.543561935424805,0.0,18.083465576171875,0.0
2017-12-31,2017,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,24.887046813964844,0.0,16.543561935424805,0.0
2018-12-31,2018,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,19.766992568969727,3300.0,24.887046813964844,0.0
2019-12-31,2019,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,29.72377586364746,0.0,19.766992568969727,3300.0
2020-12-31,2020,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,39.17729949951172,0.0,29.72377586364746,0.0
2021-12-31,2021,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,45.97088623046875,300.0,39.17729949951172,0.0
2022-12-31,2022,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,33.089691162109375,0.0,45.97088623046875,300.0
2023-12-31,2023,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,37.75099182128906,0.0,33.089691162109375,0.0
2024-12-31,2024,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,51.95989227294922,2559600.0,37.75099182128906,0.0
2025-12-31,2025,Smurfit Westrock,SW,packaging-containers,consumer-cyclical,38.49951171875,2354500.0,51.95989227294922,2559600.0
2005-12-31,2005,Snap-on,SNA,tools-accessories,industrials,23.40155029296875,386400.0,,
2006-12-31,2006,Snap-on,SNA,tools-accessories,industrials,30.457277297973633,245100.0,23.40155029296875,386400.0
2007-12-31,2007,Snap-on,SNA,tools-accessories,industrials,31.534780502319336,249900.0,30.457277297973633,245100.0
2008-12-31,2008,Snap-on,SNA,tools-accessories,industrials,26.408374786376953,391500.0,31.534780502319336,249900.0
2009-12-31,2009,Snap-on,SNA,tools-accessories,industrials,29.41022300720215,259600.0,26.408374786376953,391500.0
2010-12-31,2010,Snap-on,SNA,tools-accessories,industrials,40.450313568115234,160100.0,29.41022300720215,259600.0
2011-12-31,2011,Snap-on,SNA,tools-accessories,industrials,37.03947448730469,198500.0,40.450313568115234,160100.0
2012-12-31,2012,Snap-on,SNA,tools-accessories,industrials,59.04231262207031,270500.0,37.03947448730469,198500.0
2013-12-31,2013,Snap-on,SNA,tools-accessories,industrials,83.28135681152344,257500.0,59.04231262207031,270500.0
2014-12-31,2014,Snap-on,SNA,tools-accessories,industrials,105.5868148803711,212000.0,83.28135681152344,257500.0
2015-12-31,2015,Snap-on,SNA,tools-accessories,industrials,134.2168731689453,165400.0,105.5868148803711,212000.0
2016-12-31,2016,Snap-on,SNA,tools-accessories,industrials,136.27012634277344,214200.0,134.2168731689453,165400.0
2017-12-31,2017,Snap-on,SNA,tools-accessories,industrials,141.23361206054688,326300.0,136.27012634277344,214200.0
2018-12-31,2018,Snap-on,SNA,tools-accessories,industrials,120.23973846435547,657400.0,141.23361206054688,326300.0
2019-12-31,2019,Snap-on,SNA,tools-accessories,industrials,143.7296905517578,198900.0,120.23973846435547,657400.0
2020-12-31,2020,Snap-on,SNA,tools-accessories,industrials,149.52166748046875,287800.0,143.7296905517578,198900.0
2021-12-31,2021,Snap-on,SNA,tools-accessories,industrials,192.6331329345703,182900.0,149.52166748046875,287800.0
2022-12-31,2022,Snap-on,SNA,tools-accessories,industrials,209.80076599121094,180000.0,192.6331329345703,182900.0
2023-12-31,2023,Snap-on,SNA,tools-accessories,industrials,272.1204833984375,158200.0,209.80076599121094,180000.0
2024-12-31,2024,Snap-on,SNA,tools-accessories,industrials,328.3782653808594,232800.0,272.1204833984375,158200.0
2025-12-31,2025,Snap-on,SNA,tools-accessories,industrials,347.4560546875,267800.0,328.3782653808594,232800.0
2024-12-31,2024,Solventum,SOLV,medical-instruments-supplies,healthcare,66.05999755859375,541100.0,,
2025-12-31,2025,Solventum,SOLV,medical-instruments-supplies,healthcare,80.16000366210938,497800.0,66.05999755859375,541100.0
2005-12-31,2005,Southern Company,SO,utilities-regulated-electric,utilities,14.070592880249023,1556600.0,,
2006-12-31,2006,Southern Company,SO,utilities-regulated-electric,utilities,15.714632034301758,2013800.0,14.070592880249023,1556600.0
2007-12-31,2007,Southern Company,SO,utilities-regulated-electric,utilities,17.263324737548828,1927400.0,15.714632034301758,2013800.0
2008-12-31,2008,Southern Company,SO,utilities-regulated-electric,utilities,17.266658782958984,4080900.0,17.263324737548828,1927400.0
2009-12-31,2009,Southern Company,SO,utilities-regulated-electric,utilities,16.418785095214844,3235300.0,17.266658782958984,4080900.0
2010-12-31,2010,Southern Company,SO,utilities-regulated-electric,utilities,19.820951461791992,1871500.0,16.418785095214844,3235300.0
2011-12-31,2011,Southern Company,SO,utilities-regulated-electric,utilities,25.160661697387695,2150400.0,19.820951461791992,1871500.0
2012-12-31,2012,Southern Company,SO,utilities-regulated-electric,utilities,24.26752471923828,4581500.0,25.160661697387695,2150400.0
2013-12-31,2013,Southern Company,SO,utilities-regulated-electric,utilities,24.382917404174805,4239700.0,24.26752471923828,4581500.0
2014-12-31,2014,Southern Company,SO,utilities-regulated-electric,utilities,30.537843704223633,4963300.0,24.382917404174805,4239700.0
2015-12-31,2015,Southern Company,SO,utilities-regulated-electric,utilities,30.509550094604492,3879000.0,30.537843704223633,4963300.0
2016-12-31,2016,Southern Company,SO,utilities-regulated-electric,utilities,33.5361442565918,3484300.0,30.509550094604492,3879000.0
2017-12-31,2017,Southern Company,SO,utilities-regulated-electric,utilities,34.34634017944336,3632900.0,33.5361442565918,3484300.0
2018-12-31,2018,Southern Company,SO,utilities-regulated-electric,utilities,33.057682037353516,4394000.0,34.34634017944336,3632900.0
2019-12-31,2019,Southern Company,SO,utilities-regulated-electric,utilities,50.13291549682617,3767500.0,33.057682037353516,4394000.0
2020-12-31,2020,Southern Company,SO,utilities-regulated-electric,utilities,50.447574615478516,2417300.0,50.13291549682617,3767500.0
2021-12-31,2021,Southern Company,SO,utilities-regulated-electric,utilities,58.68843078613281,3609700.0,50.447574615478516,2417300.0
2022-12-31,2022,Southern Company,SO,utilities-regulated-electric,utilities,63.5252571105957,2910900.0,58.68843078613281,3609700.0
2023-12-31,2023,Southern Company,SO,utilities-regulated-electric,utilities,64.93122100830078,2895500.0,63.5252571105957,2910900.0
2024-12-31,2024,Southern Company,SO,utilities-regulated-electric,utilities,79.03364562988281,2987200.0,64.93122100830078,2895500.0
2025-12-31,2025,Southern Company,SO,utilities-regulated-electric,utilities,86.88751220703125,2975100.0,79.03364562988281,2987200.0
2005-12-31,2005,Southwest Airlines,LUV,airlines,industrials,14.012918472290039,1892900.0,,
2006-12-31,2006,Southwest Airlines,LUV,airlines,industrials,13.082200050354004,3601300.0,14.012918472290039,1892900.0
2007-12-31,2007,Southwest Airlines,LUV,airlines,industrials,10.432205200195312,4171400.0,13.082200050354004,3601300.0
2008-12-31,2008,Southwest Airlines,LUV,airlines,industrials,7.3830246925354,6789900.0,10.432205200195312,4171400.0
2009-12-31,2009,Southwest Airlines,LUV,airlines,industrials,9.815361976623535,5805400.0,7.3830246925354,6789900.0
2010-12-31,2010,Southwest Airlines,LUV,airlines,industrials,11.164767265319824,3003800.0,9.815361976623535,5805400.0
2011-12-31,2011,Southwest Airlines,LUV,airlines,industrials,7.37825345993042,4516000.0,11.164767265319824,3003800.0
2012-12-31,2012,Southwest Airlines,LUV,airlines,industrials,8.860295295715332,5516300.0,7.37825345993042,4516000.0
2013-12-31,2013,Southwest Airlines,LUV,airlines,industrials,16.443431854248047,2872100.0,8.860295295715332,5516300.0
2014-12-31,2014,Southwest Airlines,LUV,airlines,industrials,37.212467193603516,4912400.0,16.443431854248047,2872100.0
2015-12-31,2015,Southwest Airlines,LUV,airlines,industrials,38.119747161865234,3826000.0,37.212467193603516,4912400.0
2016-12-31,2016,Southwest Airlines,LUV,airlines,industrials,44.52222442626953,3257200.0,38.119747161865234,3826000.0
2017-12-31,2017,Southwest Airlines,LUV,airlines,industrials,58.94669723510742,1977200.0,44.52222442626953,3257200.0
2018-12-31,2018,Southwest Airlines,LUV,airlines,industrials,42.31585693359375,3805100.0,58.94669723510742,1977200.0
2019-12-31,2019,Southwest Airlines,LUV,airlines,industrials,49.81493377685547,2881100.0,42.31585693359375,3805100.0
2020-12-31,2020,Southwest Airlines,LUV,airlines,industrials,43.17914581298828,5305600.0,49.81493377685547,2881100.0
2021-12-31,2021,Southwest Airlines,LUV,airlines,industrials,39.686649322509766,5932100.0,43.17914581298828,5305600.0
2022-12-31,2022,Southwest Airlines,LUV,airlines,industrials,31.19162940979004,8942300.0,39.686649322509766,5932100.0
2023-12-31,2023,Southwest Airlines,LUV,airlines,industrials,27.503494262695312,5699600.0,31.19162940979004,8942300.0
2024-12-31,2024,Southwest Airlines,LUV,airlines,industrials,32.76005172729492,3324600.0,27.503494262695312,5699600.0
2025-12-31,2025,Southwest Airlines,LUV,airlines,industrials,41.09249496459961,6535800.0,32.76005172729492,3324600.0
2005-12-31,2005,Stanley Black & Decker,SWK,tools-accessories,industrials,28.446163177490234,310500.0,,
2006-12-31,2006,Stanley Black & Decker,SWK,tools-accessories,industrials,30.489959716796875,284100.0,28.446163177490234,310500.0
2007-12-31,2007,Stanley Black & Decker,SWK,tools-accessories,industrials,30.04370880126953,675900.0,30.489959716796875,284100.0
2008-12-31,2008,Stanley Black & Decker,SWK,tools-accessories,industrials,21.77861213684082,716000.0,30.04370880126953,675900.0
2009-12-31,2009,Stanley Black & Decker,SWK,tools-accessories,industrials,34.107696533203125,1379400.0,21.77861213684082,716000.0
2010-12-31,2010,Stanley Black & Decker,SWK,tools-accessories,industrials,45.3387565612793,888400.0,34.107696533203125,1379400.0
2011-12-31,2011,Stanley Black & Decker,SWK,tools-accessories,industrials,46.95571517944336,944100.0,45.3387565612793,888400.0
2012-12-31,2012,Stanley Black & Decker,SWK,tools-accessories,industrials,52.75200271606445,977400.0,46.95571517944336,944100.0
2013-12-31,2013,Stanley Black & Decker,SWK,tools-accessories,industrials,58.97543716430664,975800.0,52.75200271606445,977400.0
2014-12-31,2014,Stanley Black & Decker,SWK,tools-accessories,industrials,71.85694122314453,572000.0,58.97543716430664,975800.0
2015-12-31,2015,Stanley Black & Decker,SWK,tools-accessories,industrials,81.51622009277344,636900.0,71.85694122314453,572000.0
2016-12-31,2016,Stanley Black & Decker,SWK,tools-accessories,industrials,89.37796020507812,594300.0,81.51622009277344,636900.0
2017-12-31,2017,Stanley Black & Decker,SWK,tools-accessories,industrials,134.51107788085938,555800.0,89.37796020507812,594300.0
2018-12-31,2018,Stanley Black & Decker,SWK,tools-accessories,industrials,96.66873931884766,1075500.0,134.51107788085938,555800.0
2019-12-31,2019,Stanley Black & Decker,SWK,tools-accessories,industrials,136.4722900390625,798600.0,96.66873931884766,1075500.0
2020-12-31,2020,Stanley Black & Decker,SWK,tools-accessories,industrials,149.74424743652344,757300.0,136.4722900390625,798600.0
2021-12-31,2021,Stanley Black & Decker,SWK,tools-accessories,industrials,160.6481170654297,598200.0,149.74424743652344,757300.0
2022-12-31,2022,Stanley Black & Decker,SWK,tools-accessories,industrials,65.99252319335938,1479000.0,160.6481170654297,598200.0
2023-12-31,2023,Stanley Black & Decker,SWK,tools-accessories,industrials,89.45449829101562,769600.0,65.99252319335938,1479000.0
2024-12-31,2024,Stanley Black & Decker,SWK,tools-accessories,industrials,75.86795043945312,1051200.0,89.45449829101562,769600.0
2025-12-31,2025,Stanley Black & Decker,SWK,tools-accessories,industrials,74.3647232055664,854000.0,75.86795043945312,1051200.0
2005-12-31,2005,Starbucks,SBUX,restaurants,consumer-cyclical,11.134146690368652,6823200.0,,
2006-12-31,2006,Starbucks,SBUX,restaurants,consumer-cyclical,13.141334533691406,8287000.0,11.134146690368652,6823200.0
2007-12-31,2007,Starbucks,SBUX,restaurants,consumer-cyclical,7.594666957855225,25456600.0,13.141334533691406,8287000.0
2008-12-31,2008,Starbucks,SBUX,restaurants,consumer-cyclical,3.509796619415283,9856800.0,7.594666957855225,25456600.0
2009-12-31,2009,Starbucks,SBUX,restaurants,consumer-cyclical,8.555598258972168,7526400.0,3.509796619415283,9856800.0
2010-12-31,2010,Starbucks,SBUX,restaurants,consumer-cyclical,12.084049224853516,6346200.0,8.555598258972168,7526400.0
2011-12-31,2011,Starbucks,SBUX,restaurants,consumer-cyclical,17.566041946411133,5366600.0,12.084049224853516,6346200.0
2012-12-31,2012,Starbucks,SBUX,restaurants,consumer-cyclical,20.776817321777344,9247000.0,17.566041946411133,5366600.0
2013-12-31,2013,Starbucks,SBUX,restaurants,consumer-cyclical,30.77189064025879,6016200.0,20.776817321777344,9247000.0
2014-12-31,2014,Starbucks,SBUX,restaurants,consumer-cyclical,32.69314193725586,7625400.0,30.77189064025879,6016200.0
2015-12-31,2015,Starbucks,SBUX,restaurants,consumer-cyclical,48.45491409301758,4960900.0,32.69314193725586,7625400.0
